tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_111986,cust_5312,4604272.86,C,CAN,2022-05-12
FX_111987,cust_5989,9947076.54,D,AFG,2022-05-12
TD_111988,cust_9705,4056853.2,C,PAL,2022-05-12
FX_111989,cust_8671,1683478.32,C,CHN,2022-05-12
TD_111990,cust_8723,8540722.53,D,AFG,2022-05-12
FX_111991,cust_6320,2772356.24,D,CAN,2022-05-12
TD_111992,cust_7917,3089868.28,D,KON,2022-05-12
FX_111993,cust_8622,6175726.85,C,CHN,2022-05-12
TD_111994,cust_4704,6891387.47,C,CHN,2022-05-12
TD_111995,cust_6027,7758095.86,D,KON,2022-05-12
TD_111996,cust_5116,6691414.62,D,KON,2022-05-12
TD_111997,cust_8851,4538518.25,C,CAN,2022-05-12
FX_111998,cust_3872,4068471.94,D,CAN,2022-05-12
FX_111999,cust_8661,6569348.52,C,CHN,2022-05-12
FX_112000,cust_9124,7018690.95,D,AFG,2022-05-12
FX_112001,cust_2109,5297028.41,D,KON,2022-05-12
FX_112002,cust_4574,3172695.8,D,USA,2022-05-12
TD_112003,cust_2072,7162117.79,D,PAL,2022-05-12
FX_112004,cust_9202,2304118.61,D,KON,2022-05-12
TD_112005,cust_8855,2001144.89,D,JPN,2022-05-12
FX_112006,cust_7655,7493239.41,C,KON,2022-05-12
FX_112007,cust_3937,8123629.97,C,USA,2022-05-12
FX_112008,cust_5694,9057549.82,C,CHN,2022-05-12
TD_112009,cust_6061,9812239.58,C,PAL,2022-05-12
FX_112010,cust_9792,5565766.98,D,AFG,2022-05-12
TD_112011,cust_5878,5786352.38,D,JPN,2022-05-12
FX_112012,cust_7004,3797818.34,D,AFG,2022-05-12
TD_112013,cust_5174,3721218.82,C,USA,2022-05-12
TD_112014,cust_5679,9345850.48,C,IND,2022-05-12
FX_112015,cust_5995,517734.77,C,CAN,2022-05-12
TD_112016,cust_7798,6098974.85,C,KON,2022-05-12
FX_112017,cust_5926,3333176.87,C,KON,2022-05-12
TD_112018,cust_8276,6073208.04,C,JPN,2022-05-12
TD_112019,cust_8272,4685190.71,D,JPN,2022-05-12
TD_112020,cust_1515,8865790.99,C,CHN,2022-05-12
TD_112021,cust_7736,8238147.72,C,CAN,2022-05-12
FX_112022,cust_7829,4942422.86,C,AFG,2022-05-12
FX_112023,cust_4367,4823921.31,D,USA,2022-05-12
TD_112024,cust_9461,5583569.67,D,JPN,2022-05-12
TD_112025,cust_7276,7209963.33,D,AFG,2022-05-12
FX_112026,cust_8690,2938280.64,D,AFG,2022-05-12
FX_112027,cust_9850,398409.32,D,AFG,2022-05-12
TD_112028,cust_7163,3709070.11,D,JPN,2022-05-12
FX_112029,cust_7782,8151772.24,D,IND,2022-05-12
TD_112030,cust_2638,5888770.35,C,PAL,2022-05-12
TD_112031,cust_2055,6052984.15,C,AFG,2022-05-12
FX_112032,cust_4273,8211709.88,C,USA,2022-05-12
FX_112033,cust_4293,9456045.46,C,PAL,2022-05-12
TD_112034,cust_6197,8598480.47,D,PAL,2022-05-12
TD_112035,cust_3504,2130986.25,D,PAL,2022-05-12
FX_112036,cust_9143,8336395.97,C,PAL,2022-05-12
TD_112037,cust_7068,4159012.51,C,CAN,2022-05-12
TD_112038,cust_4717,9944824.85,D,AFG,2022-05-12
TD_112039,cust_5987,9973119.04,D,JPN,2022-05-12
FX_112040,cust_2745,8822637.05,C,IND,2022-05-12
TD_112041,cust_6209,1371964.24,C,CAN,2022-05-12
TD_112042,cust_5067,7776694.41,D,KON,2022-05-12
FX_112043,cust_1925,2821098.88,C,JPN,2022-05-12
TD_112044,cust_3920,3480853.29,D,AFG,2022-05-12
FX_112045,cust_4183,8339772.47,D,JPN,2022-05-12
FX_112046,cust_4476,2912676.1,D,KON,2022-05-12
TD_112047,cust_4582,1431004.41,C,IND,2022-05-12
TD_112048,cust_5374,667169.26,D,IND,2022-05-12
FX_112049,cust_9087,5550516.32,C,USA,2022-05-12
FX_112050,cust_7581,8317270.85,D,AFG,2022-05-12
FX_112051,cust_3618,647112.39,D,CAN,2022-05-12
FX_112052,cust_4158,911270.37,C,KON,2022-05-12
FX_112053,cust_5954,9642236.64,C,IND,2022-05-12
TD_112054,cust_3794,1490950.91,D,KON,2022-05-12
FX_112055,cust_6174,5712464.6,C,USA,2022-05-12
FX_112056,cust_1138,1550749.37,D,IND,2022-05-12
FX_112057,cust_5633,952345.05,D,CHN,2022-05-12
FX_112058,cust_8040,2973287.57,D,USA,2022-05-12
FX_112059,cust_6976,9256463.16,D,USA,2022-05-12
TD_112060,cust_7854,1993179.58,C,CHN,2022-05-12
FX_112061,cust_3699,4288573.01,C,USA,2022-05-12
FX_112062,cust_4295,5057922.97,D,USA,2022-05-12
FX_112063,cust_7583,5880536.62,C,PAL,2022-05-12
TD_112064,cust_1406,6219449.37,D,CHN,2022-05-12
FX_112065,cust_1137,2776431.36,C,CAN,2022-05-12
TD_112066,cust_2233,2542459.2,D,AFG,2022-05-12
FX_112067,cust_2704,6101668.7,C,JPN,2022-05-12
FX_112068,cust_9008,7317134.83,C,IND,2022-05-12
TD_112069,cust_2886,9175633.46,D,CHN,2022-05-12
FX_112070,cust_8174,9593559.47,C,USA,2022-05-12
TD_112071,cust_8070,5665154.38,C,JPN,2022-05-12
TD_112072,cust_6965,9570367.07,C,AFG,2022-05-12
FX_112073,cust_5366,7168372.16,D,IND,2022-05-12
TD_112074,cust_1172,9488671.64,C,CAN,2022-05-12
TD_112075,cust_3635,6632020.07,C,AFG,2022-05-12
FX_112076,cust_7105,4665797.14,D,KON,2022-05-12
FX_112077,cust_8002,6782448.36,D,PAL,2022-05-12
TD_112078,cust_1018,6153869.58,C,PAL,2022-05-12
TD_112079,cust_2026,7588483.41,D,CAN,2022-05-12
TD_112080,cust_1980,7064454.57,C,PAL,2022-05-12
TD_112081,cust_5304,941434.83,C,JPN,2022-05-12
TD_112082,cust_3429,7448254.79,C,USA,2022-05-12
TD_112083,cust_2115,2798008.37,C,JPN,2022-05-12
TD_112084,cust_4944,5749796.07,C,CAN,2022-05-12
FX_112085,cust_5851,1828540.92,C,AFG,2022-05-12
FX_112086,cust_3798,1220058.69,D,CAN,2022-05-12
TD_112087,cust_4100,5132348.92,D,PAL,2022-05-12
TD_112088,cust_1314,1870096.45,D,CAN,2022-05-12
TD_112089,cust_1671,85197.44,D,JPN,2022-05-12
TD_112090,cust_5115,7400213.51,D,JPN,2022-05-12
TD_112091,cust_8992,1927388.37,D,PAL,2022-05-12
TD_112092,cust_7263,6187290.19,C,CAN,2022-05-12
TD_112093,cust_8484,9548942.07,D,USA,2022-05-12
FX_112094,cust_5276,9076143.93,D,KON,2022-05-12
TD_112095,cust_4510,7741184.09,D,CHN,2022-05-12
TD_112096,cust_9990,6080258.73,D,JPN,2022-05-12
FX_112097,cust_6891,397872.48,C,JPN,2022-05-12
FX_112098,cust_2293,3396554.15,D,JPN,2022-05-12
TD_112099,cust_7141,1448745.32,D,IND,2022-05-12
TD_112100,cust_2441,143448.13,D,CHN,2022-05-12
TD_112101,cust_3782,2907780.28,D,IND,2022-05-12
FX_112102,cust_9189,7612938.79,C,AFG,2022-05-12
TD_112103,cust_4509,2498151.18,D,CAN,2022-05-12
FX_112104,cust_5946,3710377.29,C,PAL,2022-05-12
FX_112105,cust_3001,624266.51,C,USA,2022-05-12
FX_112106,cust_9424,626437.69,D,JPN,2022-05-12
FX_112107,cust_1560,499861.97,C,IND,2022-05-12
TD_112108,cust_7436,858722.51,C,PAL,2022-05-12
TD_112109,cust_5094,7459204.33,D,KON,2022-05-12
TD_112110,cust_2670,6426218.97,C,CHN,2022-05-12
FX_112111,cust_6105,1510373.99,D,IND,2022-05-12
TD_112112,cust_9471,4066106.47,C,IND,2022-05-12
FX_112113,cust_5647,8367590.64,D,KON,2022-05-12
TD_112114,cust_6199,9587751.11,D,CAN,2022-05-12
FX_112115,cust_7072,2681575.64,D,JPN,2022-05-12
FX_112116,cust_4841,3127293.22,D,CAN,2022-05-12
TD_112117,cust_1955,9916100.51,C,USA,2022-05-12
TD_112118,cust_4901,1226627.68,C,USA,2022-05-12
TD_112119,cust_7522,8862693.59,D,USA,2022-05-12
TD_112120,cust_2715,6188542.05,D,KON,2022-05-12
FX_112121,cust_6900,8059919.74,D,CHN,2022-05-12
FX_112122,cust_1959,8810508.75,C,AFG,2022-05-12
FX_112123,cust_6796,6722861.19,C,JPN,2022-05-12
TD_112124,cust_3232,625439.52,D,CAN,2022-05-12
FX_112125,cust_7388,2027557.86,D,KON,2022-05-12
FX_112126,cust_9619,2666895.25,D,CHN,2022-05-12
FX_112127,cust_5105,4806020.62,D,AFG,2022-05-12
TD_112128,cust_2610,1809505.75,C,CAN,2022-05-12
FX_112129,cust_9001,350262.85,C,IND,2022-05-12
FX_112130,cust_9956,9380937.38,D,CAN,2022-05-12
FX_112131,cust_5254,8493077.49,C,CAN,2022-05-12
TD_112132,cust_4477,2434935.88,D,KON,2022-05-12
TD_112133,cust_4730,6798095.69,D,JPN,2022-05-12
FX_112134,cust_1429,5232851.59,D,USA,2022-05-12
TD_112135,cust_1255,9596556.37,D,JPN,2022-05-12
FX_112136,cust_4091,2612820.87,C,KON,2022-05-12
TD_112137,cust_6869,4570992.58,D,PAL,2022-05-12
TD_112138,cust_9799,6910973.64,C,AFG,2022-05-12
TD_112139,cust_3356,6908998.04,C,KON,2022-05-12
FX_112140,cust_6886,1883872.98,D,KON,2022-05-12
FX_112141,cust_3260,3753005.89,D,PAL,2022-05-12
TD_112142,cust_5490,2004350.37,D,IND,2022-05-12
FX_112143,cust_5353,9738337.21,C,PAL,2022-05-12
TD_112144,cust_5181,7528429.62,C,AFG,2022-05-12
FX_112145,cust_8028,8052068.55,C,JPN,2022-05-12
TD_112146,cust_7341,81739.83,C,KON,2022-05-12
FX_112147,cust_7020,4389652.59,D,PAL,2022-05-12
TD_112148,cust_2526,3197895.49,C,CHN,2022-05-12
TD_112149,cust_9787,9705171.1,D,IND,2022-05-12
FX_112150,cust_5794,7072009.9,D,IND,2022-05-12
FX_112151,cust_1275,3379310.61,D,AFG,2022-05-12
FX_112152,cust_9920,9543612.23,C,PAL,2022-05-12
FX_112153,cust_1476,9824454.19,C,CHN,2022-05-12
FX_112154,cust_7212,8102903.66,C,CAN,2022-05-12
TD_112155,cust_6778,7719600.16,C,JPN,2022-05-12
FX_112156,cust_7770,4097237.66,C,KON,2022-05-12
FX_112157,cust_3086,4460165.79,D,JPN,2022-05-12
FX_112158,cust_4052,1669101.03,C,CAN,2022-05-12
FX_112159,cust_1237,7027070.33,D,CHN,2022-05-12
TD_112160,cust_9405,2591423.5,D,KON,2022-05-12
TD_112161,cust_2293,4162728.46,C,IND,2022-05-12
FX_112162,cust_3510,1853436.42,C,USA,2022-05-12
TD_112163,cust_3713,636861.7,C,IND,2022-05-12
FX_112164,cust_1036,9685069.6,D,CAN,2022-05-12
TD_112165,cust_9710,6753191.78,D,PAL,2022-05-12
FX_112166,cust_7687,6443776.18,D,JPN,2022-05-12
TD_112167,cust_7416,973920.73,D,PAL,2022-05-12
TD_112168,cust_4080,4846711.08,C,PAL,2022-05-12
TD_112169,cust_7887,1370867.6,C,AFG,2022-05-12
FX_112170,cust_5181,176799.36,C,CAN,2022-05-12
TD_112171,cust_6757,5926540.67,C,KON,2022-05-12
TD_112172,cust_5258,3083276.86,D,CAN,2022-05-12
TD_112173,cust_8442,656121.69,D,CAN,2022-05-12
FX_112174,cust_5918,8294337.76,C,IND,2022-05-12
FX_112175,cust_5473,7238517.94,D,CHN,2022-05-12
FX_112176,cust_1630,7393249.75,D,IND,2022-05-12
TD_112177,cust_5277,1709813.93,D,CHN,2022-05-12
TD_112178,cust_1383,4061469.02,D,KON,2022-05-12
FX_112179,cust_5283,6823727.1,C,KON,2022-05-12
FX_112180,cust_1628,9918689.85,C,CHN,2022-05-12
FX_112181,cust_5401,5304470.62,D,KON,2022-05-12
TD_112182,cust_1474,3111138.01,C,KON,2022-05-12
TD_112183,cust_7901,2173857.77,C,KON,2022-05-12
FX_112184,cust_7614,3123476.83,D,AFG,2022-05-12
FX_112185,cust_5663,7000523.35,D,CAN,2022-05-12
TD_112186,cust_3260,8564523.58,D,PAL,2022-05-12
FX_112187,cust_3008,1007492.14,D,IND,2022-05-12
FX_112188,cust_9252,4244600.01,C,IND,2022-05-12
FX_112189,cust_9934,492649.03,C,USA,2022-05-12
TD_112190,cust_6659,4875220.07,C,CHN,2022-05-12
FX_112191,cust_9850,5434066.74,D,JPN,2022-05-12
FX_112192,cust_4152,8954147.96,D,CHN,2022-05-12
FX_112193,cust_1007,9127702.78,D,KON,2022-05-12
TD_112194,cust_5065,9613373.67,D,KON,2022-05-12
TD_112195,cust_2566,7123292.46,D,KON,2022-05-12
TD_112196,cust_2183,2861060.74,D,CAN,2022-05-12
FX_112197,cust_2190,1697206.94,D,CHN,2022-05-12
FX_112198,cust_1243,4722986.33,D,JPN,2022-05-12
FX_112199,cust_3593,9128011.45,D,PAL,2022-05-12
FX_112200,cust_7155,1842743.43,D,KON,2022-05-12
FX_112201,cust_7842,9986401.89,C,AFG,2022-05-12
FX_112202,cust_7488,5453617.99,D,AFG,2022-05-12
FX_112203,cust_5763,9931973.27,D,AFG,2022-05-12
TD_112204,cust_6371,403497.25,D,PAL,2022-05-12
TD_112205,cust_5687,3383763.76,C,IND,2022-05-12
FX_112206,cust_9860,8331482.77,D,AFG,2022-05-12
TD_112207,cust_8819,4332341.57,C,KON,2022-05-12
TD_112208,cust_7565,4060713.24,C,KON,2022-05-12
TD_112209,cust_8614,654310.82,D,USA,2022-05-12
TD_112210,cust_3949,9400952.59,C,AFG,2022-05-12
TD_112211,cust_4001,5373718.26,C,CAN,2022-05-12
FX_112212,cust_2412,5572977.93,D,JPN,2022-05-12
FX_112213,cust_8281,811071.05,D,KON,2022-05-12
TD_112214,cust_7400,5638363.98,C,CHN,2022-05-12
FX_112215,cust_8787,2158118.62,C,AFG,2022-05-12
TD_112216,cust_9935,9335990.7,C,USA,2022-05-12
FX_112217,cust_7805,5977077.01,D,IND,2022-05-12
FX_112218,cust_6312,9351468.52,C,JPN,2022-05-12
FX_112219,cust_6928,2675598.73,C,AFG,2022-05-12
TD_112220,cust_7250,7012741.12,C,CHN,2022-05-12
FX_112221,cust_9799,8005239.4,C,CAN,2022-05-12
TD_112222,cust_1219,2298575.61,D,CHN,2022-05-12
TD_112223,cust_1136,3098347.68,D,USA,2022-05-12
TD_112224,cust_2394,7650007.56,D,PAL,2022-05-12
FX_112225,cust_1397,3223156.72,C,KON,2022-05-12
FX_112226,cust_7828,2395805.63,C,KON,2022-05-12
FX_112227,cust_1274,6780695.13,C,USA,2022-05-12
TD_112228,cust_5756,770928.58,C,KON,2022-05-12
FX_112229,cust_9859,8993084.87,C,JPN,2022-05-12
FX_112230,cust_7407,9783271.32,C,IND,2022-05-12
TD_112231,cust_9435,9311629.46,D,CAN,2022-05-12
FX_112232,cust_3931,3887107.91,C,KON,2022-05-12
FX_112233,cust_3897,7340980.19,D,CAN,2022-05-12
FX_112234,cust_8545,3987473.43,C,PAL,2022-05-12
TD_112235,cust_6983,776265.22,C,IND,2022-05-12
FX_112236,cust_3357,4336289.96,C,JPN,2022-05-12
TD_112237,cust_6901,7807678.0,D,KON,2022-05-12
TD_112238,cust_2456,1003000.49,C,CHN,2022-05-12
FX_112239,cust_3049,6031115.24,C,USA,2022-05-12
FX_112240,cust_6321,6904238.45,D,AFG,2022-05-12
FX_112241,cust_9551,6011419.35,C,KON,2022-05-12
TD_112242,cust_4661,2886956.02,C,IND,2022-05-12
FX_112243,cust_6589,8359849.5,D,KON,2022-05-12
TD_112244,cust_7523,5423174.6,C,CHN,2022-05-12
TD_112245,cust_5681,6483756.08,C,CAN,2022-05-12
TD_112246,cust_5839,1167347.71,D,IND,2022-05-12
TD_112247,cust_4345,2215799.36,D,KON,2022-05-12
FX_112248,cust_6365,5731215.46,D,USA,2022-05-12
TD_112249,cust_8162,3666613.14,D,USA,2022-05-12
FX_112250,cust_5114,5524911.46,D,USA,2022-05-12
TD_112251,cust_4416,1031445.97,D,IND,2022-05-12
FX_112252,cust_2316,9401761.01,D,PAL,2022-05-12
FX_112253,cust_9540,1960140.85,C,CHN,2022-05-12
TD_112254,cust_7439,9212561.91,C,USA,2022-05-12
FX_112255,cust_8505,8705722.54,C,CAN,2022-05-12
TD_112256,cust_4407,2264278.41,C,CAN,2022-05-12
TD_112257,cust_7417,7988427.19,C,PAL,2022-05-12
FX_112258,cust_9974,5254604.65,C,AFG,2022-05-12
FX_112259,cust_7213,8761851.88,D,CHN,2022-05-12
TD_112260,cust_6201,8042528.71,D,USA,2022-05-12
FX_112261,cust_5576,9863413.99,C,KON,2022-05-12
TD_112262,cust_4189,2907710.43,D,AFG,2022-05-12
TD_112263,cust_7518,4054711.62,D,KON,2022-05-12
FX_112264,cust_2040,7338826.5,C,CAN,2022-05-12
TD_112265,cust_3518,5132139.22,C,CHN,2022-05-12
TD_112266,cust_6017,1825448.06,C,CHN,2022-05-12
FX_112267,cust_1616,3434539.55,C,USA,2022-05-12
TD_112268,cust_4224,2605680.03,C,AFG,2022-05-12
FX_112269,cust_3826,1631641.32,D,CHN,2022-05-12
TD_112270,cust_8676,989724.48,C,CHN,2022-05-12
FX_112271,cust_3043,580449.32,D,KON,2022-05-12
TD_112272,cust_5651,9303157.16,D,CHN,2022-05-12
FX_112273,cust_2032,6142475.25,C,KON,2022-05-12
TD_112274,cust_1019,8243003.06,C,USA,2022-05-12
TD_112275,cust_4552,3000856.94,D,CAN,2022-05-12
TD_112276,cust_4739,8373032.77,C,JPN,2022-05-12
FX_112277,cust_8023,4796980.62,D,AFG,2022-05-12
FX_112278,cust_2642,5527435.79,D,KON,2022-05-12
TD_112279,cust_4140,4937396.21,C,PAL,2022-05-12
FX_112280,cust_3304,9532734.28,C,USA,2022-05-12
TD_112281,cust_8068,1004130.97,C,AFG,2022-05-12
FX_112282,cust_8678,3660707.28,C,CAN,2022-05-12
TD_112283,cust_1892,2452809.98,C,CHN,2022-05-12
TD_112284,cust_6452,801585.48,C,USA,2022-05-12
TD_112285,cust_6812,129991.89,C,IND,2022-05-12
FX_112286,cust_3485,4396149.21,C,USA,2022-05-12
TD_112287,cust_9447,9161225.13,C,CHN,2022-05-12
TD_112288,cust_2010,3654964.69,D,CAN,2022-05-12
TD_112289,cust_7258,1901373.48,D,USA,2022-05-12
FX_112290,cust_2808,6334721.31,D,PAL,2022-05-12
TD_112291,cust_9138,4784752.17,C,USA,2022-05-12
TD_112292,cust_5775,823892.7,D,AFG,2022-05-12
FX_112293,cust_3303,5025583.2,C,PAL,2022-05-12
TD_112294,cust_3794,7628914.33,D,PAL,2022-05-12
TD_112295,cust_9846,6134200.73,D,JPN,2022-05-12
TD_112296,cust_9227,1834280.12,C,CAN,2022-05-12
FX_112297,cust_9602,3649604.73,D,CAN,2022-05-12
TD_112298,cust_7013,9093915.81,D,CAN,2022-05-12
FX_112299,cust_9931,4136823.06,D,JPN,2022-05-12
TD_112300,cust_7596,5842333.24,D,USA,2022-05-12
TD_112301,cust_6832,9428639.89,D,AFG,2022-05-12
TD_112302,cust_6716,9780259.42,C,PAL,2022-05-12
FX_112303,cust_8820,2304263.92,D,AFG,2022-05-12
TD_112304,cust_2813,4208506.05,D,JPN,2022-05-12
TD_112305,cust_2685,7440336.72,C,CAN,2022-05-12
FX_112306,cust_9298,1289958.65,C,CAN,2022-05-12
FX_112307,cust_8823,7020664.72,C,PAL,2022-05-12
FX_112308,cust_2791,793677.84,D,PAL,2022-05-12
FX_112309,cust_8710,3905357.51,D,IND,2022-05-12
TD_112310,cust_1613,7356208.42,D,JPN,2022-05-12
FX_112311,cust_2747,7057628.72,C,IND,2022-05-12
TD_112312,cust_6200,2742907.42,C,CAN,2022-05-12
TD_112313,cust_9643,576144.17,D,IND,2022-05-12
TD_112314,cust_9145,9071321.21,D,CHN,2022-05-12
TD_112315,cust_2446,5475966.0,D,CHN,2022-05-12
FX_112316,cust_4743,5042452.41,C,JPN,2022-05-12
TD_112317,cust_2979,9979.09,D,KON,2022-05-12
FX_112318,cust_5850,2654747.59,D,CHN,2022-05-12
FX_112319,cust_4309,7609956.91,D,USA,2022-05-12
TD_112320,cust_1905,6199424.16,C,CHN,2022-05-12
TD_112321,cust_2026,4746782.91,C,KON,2022-05-12
FX_112322,cust_8747,1799676.54,C,JPN,2022-05-12
FX_112323,cust_9932,5841392.86,D,IND,2022-05-12
TD_112324,cust_1441,49970.43,C,CAN,2022-05-12
TD_112325,cust_6427,8076461.19,C,KON,2022-05-12
FX_112326,cust_7241,2301572.65,C,USA,2022-05-12
TD_112327,cust_6594,804470.88,D,AFG,2022-05-12
FX_112328,cust_2420,3714664.89,D,CAN,2022-05-12
FX_112329,cust_7673,3922990.7,C,USA,2022-05-12
TD_112330,cust_9726,2838130.4,C,JPN,2022-05-12
TD_112331,cust_7442,4240232.82,D,KON,2022-05-12
TD_112332,cust_4959,3056754.5,C,CHN,2022-05-12
TD_112333,cust_1350,6081487.31,C,JPN,2022-05-12
TD_112334,cust_3391,907979.78,C,JPN,2022-05-12
TD_112335,cust_1050,3345276.95,C,KON,2022-05-12
TD_112336,cust_7771,8383885.92,C,PAL,2022-05-12
TD_112337,cust_2581,4096732.51,C,USA,2022-05-12
FX_112338,cust_2121,1002308.97,D,PAL,2022-05-12
FX_112339,cust_6172,8413222.11,C,JPN,2022-05-12
TD_112340,cust_2613,7163176.61,D,CAN,2022-05-12
TD_112341,cust_7027,8637645.53,C,IND,2022-05-12
FX_112342,cust_1003,4648512.74,C,JPN,2022-05-12
FX_112343,cust_9989,9603308.09,D,IND,2022-05-12
FX_112344,cust_7602,1349497.31,C,CHN,2022-05-12
TD_112345,cust_1158,9711264.14,C,JPN,2022-05-12
FX_112346,cust_5696,2903799.36,D,JPN,2022-05-12
TD_112347,cust_6641,2993186.16,D,AFG,2022-05-12
FX_112348,cust_3686,9811765.93,D,USA,2022-05-12
TD_112349,cust_2013,8016758.32,D,JPN,2022-05-12
TD_112350,cust_8233,9065496.68,C,JPN,2022-05-12
TD_112351,cust_5839,3609333.27,C,PAL,2022-05-12
TD_112352,cust_5460,355840.13,C,CAN,2022-05-12
TD_112353,cust_5760,7038848.08,C,IND,2022-05-12
FX_112354,cust_9231,3230321.12,C,IND,2022-05-12
FX_112355,cust_4804,1318418.36,D,PAL,2022-05-12
TD_112356,cust_6581,601121.63,C,CAN,2022-05-12
TD_112357,cust_3911,2210452.1,D,CHN,2022-05-12
TD_112358,cust_3393,3228518.46,D,CHN,2022-05-12
FX_112359,cust_3839,7568997.48,C,AFG,2022-05-12
FX_112360,cust_2398,6300223.93,D,USA,2022-05-12
FX_112361,cust_6093,8386507.82,C,KON,2022-05-12
FX_112362,cust_6012,8797340.83,D,IND,2022-05-12
TD_112363,cust_8498,592414.13,C,IND,2022-05-12
FX_112364,cust_6027,8847564.91,C,PAL,2022-05-12
TD_112365,cust_4912,1070512.31,D,AFG,2022-05-12
TD_112366,cust_7325,3720996.43,C,JPN,2022-05-12
FX_112367,cust_7246,2869990.31,D,KON,2022-05-12
TD_112368,cust_9769,8784433.32,D,JPN,2022-05-12
TD_112369,cust_1067,4243832.01,D,KON,2022-05-12
FX_112370,cust_3948,9725030.99,D,JPN,2022-05-12
FX_112371,cust_6675,5706324.89,D,JPN,2022-05-12
TD_112372,cust_1293,3121293.83,C,JPN,2022-05-12
FX_112373,cust_3309,5700745.97,D,JPN,2022-05-12
TD_112374,cust_7259,6306183.29,C,IND,2022-05-12
FX_112375,cust_1600,710362.62,C,CHN,2022-05-12
TD_112376,cust_9692,4337253.13,C,CHN,2022-05-12
TD_112377,cust_8899,3142872.68,D,CAN,2022-05-12
TD_112378,cust_5419,2930123.49,C,KON,2022-05-12
TD_112379,cust_1073,7355130.92,C,CAN,2022-05-12
FX_112380,cust_3586,5314038.23,C,IND,2022-05-12
FX_112381,cust_9554,9397225.89,D,JPN,2022-05-12
FX_112382,cust_7786,5480712.23,C,AFG,2022-05-12
TD_112383,cust_6866,5639632.78,D,KON,2022-05-12
TD_112384,cust_9178,2227514.52,C,KON,2022-05-12
FX_112385,cust_3109,7830268.77,C,CHN,2022-05-12
TD_112386,cust_4809,9184594.52,D,AFG,2022-05-12
TD_112387,cust_4632,8245224.58,C,CAN,2022-05-12
FX_112388,cust_1987,1583070.9,D,AFG,2022-05-12
FX_112389,cust_8722,7353472.63,C,IND,2022-05-12
FX_112390,cust_9653,1827924.01,C,CAN,2022-05-12
TD_112391,cust_4503,3438646.15,C,CAN,2022-05-12
TD_112392,cust_3571,4790575.84,C,CHN,2022-05-12
TD_112393,cust_1505,6038686.48,D,AFG,2022-05-12
FX_112394,cust_2758,4957993.41,D,CHN,2022-05-12
TD_112395,cust_5769,5376197.94,D,USA,2022-05-12
FX_112396,cust_2317,1664510.72,D,USA,2022-05-12
TD_112397,cust_9944,1257263.71,C,AFG,2022-05-12
FX_112398,cust_7072,165073.31,D,IND,2022-05-12
TD_112399,cust_2038,5310647.21,D,CHN,2022-05-12
FX_112400,cust_1858,3716040.44,D,CAN,2022-05-12
FX_112401,cust_2926,9473454.88,C,JPN,2022-05-12
FX_112402,cust_4624,9746414.71,C,AFG,2022-05-12
FX_112403,cust_8673,2853491.71,C,JPN,2022-05-12
TD_112404,cust_3176,2813081.22,C,PAL,2022-05-12
FX_112405,cust_3040,3474055.79,C,PAL,2022-05-12
TD_112406,cust_5519,5884328.69,C,JPN,2022-05-12
FX_112407,cust_4863,4259902.99,D,KON,2022-05-12
TD_112408,cust_4639,6413073.34,C,PAL,2022-05-12
FX_112409,cust_3356,206790.92,D,CAN,2022-05-12
TD_112410,cust_6660,8163138.74,D,CAN,2022-05-12
FX_112411,cust_8887,317465.2,C,CHN,2022-05-12
FX_112412,cust_4689,4766705.43,C,JPN,2022-05-12
FX_112413,cust_9337,2257346.63,D,USA,2022-05-12
FX_112414,cust_3698,2291456.68,D,CAN,2022-05-12
FX_112415,cust_3319,9505775.57,D,PAL,2022-05-12
TD_112416,cust_2117,4480686.71,C,JPN,2022-05-12
FX_112417,cust_3437,6214502.79,C,CHN,2022-05-12
TD_112418,cust_7239,9525648.24,C,USA,2022-05-12
FX_112419,cust_9542,6089026.9,C,CAN,2022-05-12
TD_112420,cust_6209,3890120.79,C,AFG,2022-05-12
TD_112421,cust_6642,6295427.73,D,KON,2022-05-12
FX_112422,cust_9343,7032168.38,D,PAL,2022-05-12
FX_112423,cust_4099,8805883.0,D,USA,2022-05-12
TD_112424,cust_9602,9924047.74,C,USA,2022-05-12
FX_112425,cust_7173,6323286.23,D,CAN,2022-05-12
FX_112426,cust_3621,984668.35,D,JPN,2022-05-12
TD_112427,cust_8463,1756588.72,C,AFG,2022-05-12
FX_112428,cust_8199,532663.11,D,USA,2022-05-12
TD_112429,cust_5109,8187971.4,D,CHN,2022-05-12
TD_112430,cust_7393,5026956.71,D,JPN,2022-05-12
FX_112431,cust_6312,8229013.03,D,CHN,2022-05-12
TD_112432,cust_9847,7765556.23,D,IND,2022-05-12
FX_112433,cust_9652,275429.56,C,JPN,2022-05-12
TD_112434,cust_9054,4119548.42,C,KON,2022-05-12
TD_112435,cust_8568,8565930.96,C,USA,2022-05-12
TD_112436,cust_6304,6062610.69,C,JPN,2022-05-12
FX_112437,cust_2286,5100299.37,D,JPN,2022-05-12
FX_112438,cust_5178,2054315.05,D,CHN,2022-05-12
FX_112439,cust_1324,5469064.83,D,CAN,2022-05-12
TD_112440,cust_5041,5461849.55,C,PAL,2022-05-12
FX_112441,cust_5736,3182795.17,C,PAL,2022-05-12
FX_112442,cust_4241,309857.28,C,CAN,2022-05-12
